unique_id,type,idx,res_01,res_02,color_r,color_g,color_b
1001,bg,1,res/ui/icons/clan/mark_bg_01.png,,,,
1002,bg,2,res/ui/icons/clan/mark_bg_02.png,,,,
1003,bg,3,res/ui/icons/clan/mark_bg_03.png,,,,
1004,bg,4,res/ui/icons/clan/mark_bg_04.png,,,,
1005,bg,5,res/ui/icons/clan/mark_bg_05.png,,,,
1006,bg,6,res/ui/icons/clan/mark_bg_06.png,,,,
1007,bg,7,res/ui/icons/clan/mark_bg_07.png,,,,
1008,bg,8,res/ui/icons/clan/mark_bg_08.png,,,,
1009,bg,9,res/ui/icons/clan/mark_bg_09.png,,,,
1010,bg,10,res/ui/icons/clan/mark_bg_10.png,,,,
1011,bg,11,res/ui/icons/clan/mark_bg_11.png,,,,
1012,bg,12,res/ui/icons/clan/mark_bg_12.png,,,,
1013,bg,13,res/ui/icons/clan/mark_bg_13.png,,,,
1014,bg,14,res/ui/icons/clan/mark_bg_14.png,,,,
1015,bg,15,res/ui/icons/clan/mark_bg_15.png,,,,
1016,bg,16,res/ui/icons/clan/mark_bg_16.png,,,,
1017,bg,17,res/ui/icons/clan/mark_bg_17.png,,,,
1018,bg,18,res/ui/icons/clan/mark_bg_18.png,,,,
1019,bg,19,res/ui/icons/clan/mark_bg_19.png,,,,
1020,bg,20,res/ui/icons/clan/mark_bg_20.png,,,,
1021,bg,21,res/ui/icons/clan/mark_bg_21.png,,,,
1022,bg,22,res/ui/icons/clan/mark_bg_22.png,,,,
1023,bg,23,res/ui/icons/clan/mark_bg_23.png,,,,
1024,bg,24,res/ui/icons/clan/mark_bg_24.png,,,,
1025,bg,25,res/ui/icons/clan/mark_bg_25.png,,,,
1026,bg,26,res/ui/icons/clan/mark_bg_26.png,,,,
1027,bg,27,res/ui/icons/clan/mark_bg_27.png,,,,
1028,bg,28,res/ui/icons/clan/mark_bg_28.png,,,,
1029,bg,29,res/ui/icons/clan/mark_bg_29.png,,,,
1030,bg,30,res/ui/icons/clan/mark_bg_30.png,,,,
2001,symbol,1,res/ui/icons/clan/mark_symbol_0101.png,res/ui/icons/clan/mark_symbol_0102.png,,,
2002,symbol,2,res/ui/icons/clan/mark_symbol_0201.png,res/ui/icons/clan/mark_symbol_0202.png,,,
2003,symbol,3,res/ui/icons/clan/mark_symbol_0301.png,res/ui/icons/clan/mark_symbol_0302.png,,,
2004,symbol,4,res/ui/icons/clan/mark_symbol_0401.png,res/ui/icons/clan/mark_symbol_0402.png,,,
2005,symbol,5,res/ui/icons/clan/mark_symbol_0501.png,res/ui/icons/clan/mark_symbol_0502.png,,,
2006,symbol,6,res/ui/icons/clan/mark_symbol_0601.png,res/ui/icons/clan/mark_symbol_0602.png,,,
2007,symbol,7,res/ui/icons/clan/mark_symbol_0701.png,res/ui/icons/clan/mark_symbol_0702.png,,,
2008,symbol,8,res/ui/icons/clan/mark_symbol_0801.png,res/ui/icons/clan/mark_symbol_0802.png,,,
2009,symbol,9,res/ui/icons/clan/mark_symbol_0901.png,res/ui/icons/clan/mark_symbol_0902.png,,,
2010,symbol,10,res/ui/icons/clan/mark_symbol_1001.png,res/ui/icons/clan/mark_symbol_1002.png,,,
2011,symbol,11,res/ui/icons/clan/mark_symbol_1101.png,res/ui/icons/clan/mark_symbol_1102.png,,,
2012,symbol,12,res/ui/icons/clan/mark_symbol_1201.png,res/ui/icons/clan/mark_symbol_1202.png,,,
2013,symbol,13,res/ui/icons/clan/mark_symbol_1301.png,res/ui/icons/clan/mark_symbol_1302.png,,,
2014,symbol,14,res/ui/icons/clan/mark_symbol_1401.png,res/ui/icons/clan/mark_symbol_1402.png,,,
2015,symbol,15,res/ui/icons/clan/mark_symbol_1501.png,res/ui/icons/clan/mark_symbol_1502.png,,,
2016,symbol,16,res/ui/icons/clan/mark_symbol_1601.png,res/ui/icons/clan/mark_symbol_1602.png,,,
2017,symbol,17,res/ui/icons/clan/mark_symbol_1701.png,res/ui/icons/clan/mark_symbol_1702.png,,,
2018,symbol,18,res/ui/icons/clan/mark_symbol_1801.png,res/ui/icons/clan/mark_symbol_1802.png,,,
2019,symbol,19,res/ui/icons/clan/mark_symbol_1901.png,res/ui/icons/clan/mark_symbol_1902.png,,,
2020,symbol,20,res/ui/icons/clan/mark_symbol_2001.png,res/ui/icons/clan/mark_symbol_2002.png,,,
2021,symbol,21,res/ui/icons/clan/mark_symbol_2101.png,res/ui/icons/clan/mark_symbol_2102.png,,,
2022,symbol,22,res/ui/icons/clan/mark_symbol_2201.png,res/ui/icons/clan/mark_symbol_2202.png,,,
2023,symbol,23,res/ui/icons/clan/mark_symbol_2301.png,res/ui/icons/clan/mark_symbol_2302.png,,,
2024,symbol,24,res/ui/icons/clan/mark_symbol_2401.png,res/ui/icons/clan/mark_symbol_2402.png,,,
2025,symbol,25,res/ui/icons/clan/mark_symbol_2501.png,res/ui/icons/clan/mark_symbol_2502.png,,,
2026,symbol,26,res/ui/icons/clan/mark_symbol_2601.png,res/ui/icons/clan/mark_symbol_2602.png,,,
2027,symbol,27,res/ui/icons/clan/mark_symbol_2701.png,res/ui/icons/clan/mark_symbol_2702.png,,,
2028,symbol,28,res/ui/icons/clan/mark_symbol_2801.png,res/ui/icons/clan/mark_symbol_2802.png,,,
2029,symbol,29,res/ui/icons/clan/mark_symbol_2901.png,res/ui/icons/clan/mark_symbol_2902.png,,,
2030,symbol,30,res/ui/icons/clan/mark_symbol_3001.png,res/ui/icons/clan/mark_symbol_3002.png,,,
2031,symbol,31,res/ui/icons/clan/mark_symbol_3101.png,res/ui/icons/clan/mark_symbol_3102.png,,,
2032,symbol,32,res/ui/icons/clan/mark_symbol_3201.png,res/ui/icons/clan/mark_symbol_3202.png,,,
