id,event_name,r_version_num,step,r_ver_step,idx,group_code,item_id,val,pick_weight,real_weight,item_name,noti_level
10101,roulette,1,1,10100,1,group_1,,,100,16.67%,카루라,
10102,roulette,1,1,10100,2,group_2,,,100,16.67%,마그나스(불),
10103,roulette,1,1,10100,3,group_3,,,100,16.67%,히프노스(물),
10104,roulette,1,1,10100,4,group_4,,,100,16.67%,아스티(땅),
10105,roulette,1,1,10100,5,group_5,,,100,16.67%,미트라(빛),
10106,roulette,1,1,10100,6,group_6,,,100,16.67%,레무레스(어둠),
10201,roulette,1,2,10200,1,group_1,772094,1,75,0.75%,카루라,2
10203,roulette,1,2,10200,2,group_1,779255,1,1000,10.00%,전설 스킬 슬라임,1
10202,roulette,1,2,10200,3,group_1,700651,1,1500,15.00%,룬 10개 뽑기 상자,
10204,roulette,1,2,10200,4,group_1,704900,5,2400,24.00%,룬 연마석,
10205,roulette,1,2,10200,5,group_1,703004,5,3025,30.25%,환상의 알,
10206,roulette,1,2,10200,6,group_1,701014,40,2000,20.00%,최상급 진화의 보석,
10207,roulette,1,2,10200,7,group_2,760663,80,200,2.00%,마그나스(불) 인연 포인트,2
10208,roulette,1,2,10200,8,group_2,703034,1,1000,10.00%,전설의 알(불),1
10209,roulette,1,2,10200,9,group_2,700651,1,1500,15.00%,룬 10개 뽑기 상자,
10210,roulette,1,2,10200,10,group_2,704900,5,2400,24.00%,룬 연마석,
10211,roulette,1,2,10200,11,group_2,760005,5,3900,39.00%,전설 강화 포인트,
10212,roulette,1,2,10200,12,group_2,701134,40,1000,10.00%,최상급 불의 정기,
10213,roulette,1,2,10200,13,group_3,761692,80,200,2.00%,히프노스(물) 인연 포인트,2
10214,roulette,1,2,10200,14,group_3,703033,1,1000,10.00%,전설의 알(물),1
10215,roulette,1,2,10200,15,group_3,700651,1,1500,15.00%,룬 10개 뽑기 상자,
10216,roulette,1,2,10200,16,group_3,704900,5,2400,24.00%,룬 연마석,
10217,roulette,1,2,10200,17,group_3,760005,5,3900,39.00%,전설 강화 포인트,
10218,roulette,1,2,10200,18,group_3,701124,40,1000,10.00%,최상급 물의 정기,
10219,roulette,1,2,10200,19,group_4,761631,80,200,2.00%,아스티(땅) 인연 포인트,2
10220,roulette,1,2,10200,20,group_4,703032,1,1000,10.00%,전설의 알(땅),1
10221,roulette,1,2,10200,21,group_4,700651,1,1500,15.00%,룬 10개 뽑기 상자,
10222,roulette,1,2,10200,22,group_4,704900,5,2400,24.00%,룬 연마석,
10223,roulette,1,2,10200,23,group_4,760005,5,3900,39.00%,전설 강화 포인트,
10224,roulette,1,2,10200,24,group_4,701114,40,1000,10.00%,최상급 땅의 정기,
10225,roulette,1,2,10200,25,group_5,760794,80,200,2.00%,미트라(빛) 인연 포인트,2
10226,roulette,1,2,10200,26,group_5,703035,1,1000,10.00%,전설의 알(빛),1
10227,roulette,1,2,10200,27,group_5,779255,1,1500,15.00%,전설 스킬 슬라임,1
10228,roulette,1,2,10200,28,group_5,700012,1,2400,24.00%,캡슐코인,
10229,roulette,1,2,10200,29,group_5,760005,5,3900,39.00%,전설 강화 포인트,
10230,roulette,1,2,10200,30,group_5,701144,40,1000,10.00%,최상급 빛의 정기,
10231,roulette,1,2,10200,31,group_6,761555,80,200,2.00%,레무레스(어둠) 인연 포인트,2
10232,roulette,1,2,10200,32,group_6,703036,1,1000,10.00%,전설의 알(어둠),1
10233,roulette,1,2,10200,33,group_6,779255,1,1500,15.00%,전설 스킬 슬라임,1
10234,roulette,1,2,10200,34,group_6,700012,1,2400,24.00%,캡슐코인,
10235,roulette,1,2,10200,35,group_6,760005,5,3900,39.00%,전설 강화 포인트,
10236,roulette,1,2,10200,36,group_6,701154,40,1000,10.00%,최상급 어둠의 정기,
