level,product_content,mail_content
1,,700001;6000
5,,"700001;3000,779255;1"
10,,"700001;3000,779255;1"
15,,"700001;3000,779255;1"
20,,"700001;3000,779255;1"
25,,"700001;3000,779255;1"
30,,"700001;6000,779255;1"
35,,"700001;6000,779255;1"
40,,"700001;6000,779255;1"
45,,"700001;6000,779255;1"
50,,"700001;6000,779255;1"
55,,"700001;6000,779255;1"
60,,"700001;6000,779255;1"
65,,"700001;9000,779255;1"
70,,"700001;9000,779255;1"
75,,"700001;9000,779255;1"
80,,"700001;9000,779255;1"
85,,"700001;9000,779255;1"
90,,"700001;9000,779255;1"
95,,"700001;9000,779255;1"
99,,"700001;9000,779255;1"
