page,bg,illustration,char,t_char_name,char_pos,char_ani,char_effect,r_scen,t_text,text_pos,text_type,auto_skip,effect_1,effect_2,effect_3,bgm,bgm_action,sound
1,,,,,,,,,,,,3,title;토로,skip_disable,,,,
2,챕터12,,,,,,,,,,,0.3,skip_disable,,,bgm_dungeon_boss,,
3,,,검은로브,,left,,,,놈들이 세 번째 추종자를 찾기 위해 출발했습니다.,,,,,,,,,
4,,,검은로브 보스,,right,,,,"생각보다 빠르구나. 하지만, 준비는 완벽하다. 예상했던 움직임이다.",,,,,,,,,
5,,,검은로브 보스,,right,,,,"그보다, 네놈이 이곳에 왔다는 것은 놈들을 막을 계략을 생각했다는 것이겠지?",,,,,,,,,
6,,,검은로브,,left,,,,그렇습니다. 제게 확실한 비책이 있습니다.,,,,,,,,,
7,,,검은로브 보스,,right,,,,어떠한 방법이지?,,,,,,,,,
8,,,검은로브,,left,,,,그 방법은..,,,,,,,,,
9,,,,,,,,,,,,2,clear_all,black_in,skip_disable,,,
10,챕터9,,,,,,,,,,,0.5,skip_disable,,,,,
11,,,,,,,,,,,,1,fadeout,skip_disable,,bgm_everyday,,
12,,,고니,,left,happy,,,"흠, 소문과 달리 이곳 몬스터는 그다지 강한 것 같지 않은데?",,,,,,,,,
13,,,데데,,right,idle,,,어쩌면 고니 님과 저희 실력이 늘어난 것일지도 모르죠.,,,,,,,,,
14,,,고니,,left,happy,,,"그, 그런가? 역시 데데는 보는 눈이 있어. 난 역시 노력의 천재라니까.",,,,,,,,,
15,,,케사스,,right,fury,,,자화자찬은 나중에 하고…. 그것보다 뭔가 수상하긴 한데..,,,,,,,,,
16,,,,,,,,,,,,2,clear_all,black_in,skip_disable,,,
17,,,,,,,,,,,,1,fadeout,skip_disable,,,,
18,,,케사스,,right,thought,,,흐음..,,,,,,,,,
19,,,누리,,left,idle,,,역시 케사스구나. 뭔가 이상한 점을 발견한 거지?,,,,,,,,,
20,,,케사스,,right,idle,,,누리 님도 뭔가 이상한 점을 찾으신건가요?,,,,,,,,,
21,,,누리,,left,thought,,,일단 확실해질 때까지 상황을 지켜봐야겠어.,,,,,,,,,
22,,,,,,,,,,,,1,black_in,skip_disable,,,,
