id,content_name,t_name,beta,req_stage_id,r_stage_id,t_desc,r_reward,r_value,reward,r_comment
1,adventure,모험,,,,,날개,100,700101;100,모험모드는 기본적으로 열리는 콘텐츠 이지만 관리 차원에서 항목에 추가함
2,secret_relation,인연던전,,,,,다이아,100,700001;100,인연 던전은 기본적으로 열리는 콘텐츠 이지만 관리 차원에서 항목에 추가함
3,exploration,탐험,,1110107,1-7,모험 {1}{2} 스테이지 클리어,다이아,200,700001;200,
4,nest_tree,거목 던전,,1110207,2-7,모험 {1}{2} 스테이지 클리어,다이아,300,700001;300,
5,nest_evo_stone,거대용 던전,,1110307,3-7,모험 {1}{2} 스테이지 클리어,다이아,300,700001;300,
6,ancient,고대의 탑,,1110407,4-7,모험 {1}{2} 스테이지 클리어,다이아,400,700001;400,
7,shop_random,마녀의 상점,,1110407,4-7,모험 {1}{2} 스테이지 클리어,고대주화,30,700010;30,
8,colosseum,콜로세움,,1110507,5-7,모험 {1}{2} 스테이지 클리어,명예,200,700005;200,
9,capsule,캡슐 뽑기,,1110507,5-7,모험 {1}{2} 스테이지 클리어,캡슐코인,1,700012;1,
10,nest_nightmare,악몽 던전,,1110607,6-7,모험 {1}{2} 스테이지 클리어,다이아,500,700001;500,
11,forest,드래곤의 숲,,1110804,8-4,모험 {1}{2} 스테이지 클리어,다이아,500,700001;500,
12,clan,클랜,true,1110807,8-7,모험 {1}{2} 스테이지 클리어,클랜코인,100,700011;100,
13,attr_tower,시험의 탑,,,,고대의 탑 40층 클리어,다이아,600,700001;600,시험의 탑은 유저레벨로 열리지는 않지만 관리 차원에서 항목에 추가함
14,ancient_ruin,고대 유적 던전,,,,악몽 던전 10단계 클리어,다이아,600,700001;600,
15,rune_guardian,룬 수호자 던전,,,,클랜 가입 및 악몽 던전 10단계 클리어,다이아,600,700001;600,
16,clan_raid,클랜 던전,,,,클랜 가입,다이아,600,700001;600,
17,dmgate,차원문,,1111007,10-7,모험 {1}{2} 스테이지 클리어,다이아,1000,700001;1000,"차원문 컨텐츠 개방, 4/15 앙그라의 차원문"
18,league_raid,레이드,,1650110,,고대 유적 던전 10단계 클리어,다이아,1000,700001;1000,
19,lair,축복,,1650110,,고대 유적 던전 10단계 클리어,다이아,1000,700001;1000,
20,research,연구,,1121207,12-7,모험 {1}{2} 스테이지 클리어,다이아,1000,700001;1000,
21,world_raid,월드 레이드,,1650110,,고대 유적 던전 10단계 클리어,다이아,1000,700001;1000,
