text_id,r_keyword,keyword,group,line,t_text
1,기본,normal,1,1,어서 오시게. 룬이 필요해서 왔나?
2,기본,normal,2,1,룬에 관한 내용은 뭐든 나에게 물어보게.
3,기본,normal,3,1,바이델 왕국의 지원으로 이렇게 편하게 룬을 연구할 수 있다니 행운이야.
4,기본,normal,4,1,"7등급 룬 제작에 세계 최초로 성공한 사람. 그게 바로 나, 디트일세."
5,기본,normal,5,1,이 몸이야 말로 유타칸 최고의 룬 기술력을 가지고 있지
6,기본,normal,6,1,던전에서 희귀한 룬을 발견하면 나에게 먼저 가져다 주면 고맙겠네.
7,룬1,rune,1,1,룬! 드래곤을 강하게 하는데 필수 요소지.
8,룬1,rune,1,2,드래곤은 비로소 룬을 착용해야 제 역할을 할 수 있다는 사실 잊지 말게!
9,룬2,rune,2,1,"룬의 희귀도는 일반, 희귀, 영웅, 전설로 나뉘지."
10,룬2,rune,2,2,희귀도가 높은 룬일 수록 추가 옵션이 더 많이 생기게 된다네.
11,룬2,rune,2,3,옵션이 많다는 뜻은 강화를 할 때 좋은 능력치가 붙을 확률이 더 높아진다는 거야.
12,룬3,rune,3,1,이전에 어떤 애송이가 강렬 룬 6개를 드래곤에 착용하는 것을 보고 호통을 쳤지.
13,룬3,rune,3,2,4세트의 룬은 6개 같은 종류로 착용해도 효과가 더 좋아진다던가 하지 않아.
14,룬3,rune,3,3,나머지 2개 룬은 반드시 다른 세트의 룬을 착용해야 하는 점 명심하게.
15,룬4,rune,4,1,7등급 룬이야 말로 이 몸의 오랜 연구와 노력의 결정체이지.
16,룬4,rune,4,2,이 몸이 7등급 룬을 만들 수 있을 때까지의 이야기를 쓰면 책 열권으로도 모자랄거야.
17,뽑기1,rune_box,1,1,요즘 던전에서 좋은 룬을 모으기 어려워하는 테이머들이 많이 보이더라고.
18,뽑기1,rune_box,1,2,그런 친구들을 위해 내가 특별히 룬 상자를 준비했다네.
19,뽑기2,rune_box,2,1,룬 상자에서는 어떤 룬이 나올지 이 몸도 알수 없다네.
20,뽑기2,rune_box,2,2,운이 좋으면 아주 귀한 7등급 룬을 얻을 수도 있을 게야.
21,강화1,rune_enhance,1,1,룬의 보조 옵션은 12강화에서 완성되지.
22,강화1,rune_enhance,1,2,좋은 보조 옵션을 찾고 있으면 일단 12강화에서 멈추고 사용할지 여부를 결정하는 것이 좋아.
23,강화2,rune_enhance,2,1,요즘 룬은 15단계 강화가 기본이라고들 하지 않는가?
24,강화2,rune_enhance,2,2,15단계는 14단계에 비해서 능력치가 크게 상승하니까 꼭 15단계까지 도전해 보게.
25,강화3,rune_enhance,3,1,강화에 실패해서 룬이 부서진다는 것은 애송이들이나 할 짓이지.
26,강화3,rune_enhance,3,2,우리는 강화를 실패해도 룬은 절대 사라지지 않으니 안심하고 이용하게나.
27,연마1,rune_grind,1,1,연마석을 얻고 싶으면 콜로세움으로 가보게.
28,연마1,rune_grind,1,2,신전 도전이 어려운 친구들을 위해서 상품도 준비해 뒀지. 관심있으면 상점에도 가 보게.
29,연마2,rune_grind,2,1,룬을 12단계까지 강화하게 되면 룬 연마를 할 수 있네.
30,연마2,rune_grind,2,2,연마를 하게 되면 추가 옵션 중에 원하는 것 하나를 선택해 무작위로 다른 옵션으로 변경할 수 있다네.
31,연마2,rune_grind,2,3,연마에는 연마석이 필요하니까 잊지 말라고.
32,연마3,rune_grind,3,1,아쉽지만 7등급 룬은 연마를 할 수 없어.
33,연마3,rune_grind,3,2,여러 번 시도는 해 봤지만 연마석이 폭발해버리기만 해서 성공한 적이 한 번도 없다네.
34,합성1,rune_combine,1,1,룬 합성에 대해서 궁금한가? 최근 내가 개발한 새로운 룬 제작 기법이지.
35,합성1,rune_combine,1,2,쓸모없는 룬을 모아서 새로운 룬을 만든다! 내가 생각해도 참신한 아이디어야. 허허허!
36,합성2,rune_combine,2,1,룬 합성을 할때 운이 좋으면 한 단계 더 높은 등급의 룬을 얻을 수도 있지.
37,합성2,rune_combine,2,2,하지만 7단계보다 더 높은 등급의 룬은 얻을 수 없어. 괜한 기대는 하지 말게.
38,합성3,rune_combine,3,1,사용하지 않는 룬이 있으면 합성으로 새로운 룬을 얻을 수 있어.
39,합성3,rune_combine,3,2,합성은 동일한 등급의 룬끼리만 할 수 있으니 주의하게.
